Transaction_ID,Day_Type,Temperature,Rain,Advertising_Spend,Special,Number_of_Customers,Sales
726005,Weekday,81.4,No,59.92,No,93,976.85
637346,Weekday,89,Yes,34.95,No,78,709.31
903359,Weekday,72.5,Yes,63.38,Yes,131,2204.91
29258,Weekday,74.4,No,21.97,Yes,61,826.74
556627,Weekday,80.1,No,36.99,No,71,993.04
322476,Weekday,80.6,No,35.48,No,77,620.29
894797,Weekday,85.2,No,26.47,No,92,520.07
975748,Weekday,73.8,Yes,38.69,No,74,506.24
818021,Weekday,92.2,No,43.25,No,148,1556.4
751687,Weekday,93.7,No,22.33,No,109,736.5
643604,Weekday,68.2,No,69.38,No,139,1044.23
548217,Weekday,85.4,No,65.42,Yes,58,885.51
599047,Weekday,91.6,No,68.97,No,146,1293.76
55163,Weekday,81.1,No,28.52,Yes,127,2544.55
130361,Weekday,82.1,No,22.14,No,76,1064.27
810828,Weekday,92.8,Yes,27.14,No,100,846.68
585175,Weekday,89.8,No,38.03,No,125,1165.64
419847,Weekday,80.3,Yes,47.22,No,103,1092.1
971382,Weekday,88.7,No,66.87,Yes,63,980.88
862537,Weekday,64,Yes,51.78,Yes,125,1741.44
760780,Weekday,86.8,Yes,44.24,No,145,1699.56
14584,Weekday,81.8,No,24.29,No,69,651.72
792210,Weekend,65.2,No,97.41,No,149,1033.24
638567,Weekend,62.8,No,78.7,Yes,114,1938.41
14103,Weekend,76.2,No,76.76,No,194,2358.89
733241,Weekend,87.3,No,97.08,No,182,1875.56
205897,Weekend,85.7,No,94.62,Yes,186,2735.87
545484,Weekend,88.6,No,70.52,No,124,1037.88
180039,Weekend,66,Yes,52.5,Yes,102,1697.81
770823,Weekend,93.1,No,88.91,Yes,191,3872.64
109517,Weekend,70.3,No,96.3,No,141,1824.49
814706,Weekend,65.2,Yes,68.87,No,115,871.92
245917,Weekend,85.2,No,62.25,Yes,120,2435.26
287646,Weekend,71.3,No,54.38,No,126,1246.42
207625,Weekend,87.3,No,69.56,Yes,130,2088.26
267659,Weekend,73.8,No,59.13,Yes,132,1703.93
261915,Weekend,83.8,No,56.68,No,157,1126.66
658282,Weekend,87.2,No,62.87,Yes,172,2714.89
754430,Weekend,66.6,Yes,77.66,Yes,200,3275.07
850228,Weekend,61,No,57.4,Yes,190,3746.71
380033,Weekend,64.7,No,98.14,No,134,821
27949,Weekend,83.8,No,97.23,Yes,168,2691.74
373758,Weekday,92.7,No,21.78,No,112,1042.89
783998,Weekday,79.3,Yes,64.89,No,77,626.8
693056,Weekday,81.1,No,26.55,Yes,105,1224.05
411870,Weekday,66.9,Yes,22.57,Yes,64,1069.81
912702,Weekday,78.7,Yes,38.2,No,125,1302.96
653340,Weekday,66.3,No,54.77,Yes,131,2349.86
469396,Weekday,75.8,No,64.62,Yes,93,1768.34
508811,Weekday,71.1,Yes,32.21,Yes,107,1600.42
822572,Weekday,64.1,No,39.6,No,64,758.73
442928,Weekday,66.5,No,51.01,Yes,65,1181.57
439143,Weekday,85.5,No,48.22,Yes,136,2648.91
294375,Weekday,74.4,Yes,22.07,No,61,474.79
43869,Weekday,74.5,No,43.71,Yes,93,1514.17
728304,Weekday,76.8,No,67.46,Yes,89,1354.31
201857,Weekday,75,No,32.02,Yes,124,2200.22
443316,Weekday,64.8,No,53.91,Yes,131,2344.64
428230,Weekday,88.9,No,65.67,Yes,126,1577.44
815768,Weekday,80.7,No,22.28,Yes,128,2280.89
723967,Weekday,87.8,Yes,26.82,Yes,53,750.24
674005,Weekday,86.9,No,25.02,No,102,1034.52
413752,Weekday,92.1,Yes,40.48,Yes,102,1305.3
960092,Weekday,90.2,No,68.5,No,98,1119.15
225792,Weekday,71.1,No,38.2,Yes,117,1522.24
109151,Weekday,69.1,Yes,56.25,Yes,88,1342.86
550763,Weekday,86,No,55.13,No,136,1172.77
286727,Weekday,86.2,No,21.24,Yes,86,1234.76
638225,Weekday,92.1,No,67.3,Yes,126,1775.18
52048,Weekday,87.8,Yes,46.67,No,141,1314.6
851328,Weekday,64.7,Yes,54.82,Yes,93,1047.16
862632,Weekday,70.1,Yes,22.26,Yes,133,2634.66
146777,Weekday,66.8,No,65.83,Yes,127,2575.98
48513,Weekday,87.4,No,21.64,No,144,1248.08
783106,Weekday,64.5,No,58.86,Yes,136,2363.18
217579,Weekday,64.5,No,46.31,No,119,1383.8
212914,Weekday,62.5,No,33.31,Yes,83,1291.98
586881,Weekday,61.9,Yes,45.25,No,104,1012.49
979013,Weekday,78.6,No,46.62,Yes,143,1914.42
103870,Weekday,63.9,No,24.34,Yes,143,2567.73
390299,Weekday,86,Yes,65.78,No,56,514.95
818991,Weekday,85.6,Yes,48.2,Yes,63,952.75
144618,Weekday,91,Yes,22.96,No,109,1188.69
359125,Weekday,78.1,Yes,53.64,Yes,107,1392.36
886823,Weekday,89.8,No,51.37,No,86,1046.08
855862,Weekday,75.5,No,23.64,Yes,57,865.18
224914,Weekday,65.5,Yes,41.89,Yes,80,1366.82
153206,Weekday,75.5,No,52.08,Yes,113,1403.92
766010,Weekday,93.9,No,60.5,Yes,52,1032.92
281649,Weekday,77,Yes,39.59,No,74,642.51
307047,Weekday,68.8,No,58.67,Yes,81,930.41
963649,Weekday,69.1,Yes,63.67,Yes,110,2059.97
222166,Weekend,79,Yes,57.95,Yes,198,2909.94
686990,Weekend,82.7,No,96.03,Yes,163,2163.6
847982,Weekend,71.8,Yes,74.95,Yes,172,3096.11
651427,Weekend,62.1,No,80.77,Yes,176,2602.44
296430,Weekend,75.8,No,87.2,Yes,168,2815.99
602965,Weekend,89.4,No,80.84,Yes,175,2468.1
440142,Weekend,80.1,Yes,96.51,No,103,649.78
689853,Weekend,72.4,Yes,54.02,Yes,188,2701.24
851956,Weekend,79.2,No,51.41,Yes,109,1573.72
329428,Weekend,91.2,No,77.08,No,157,1342.05
551789,Weekend,77.1,No,62.06,Yes,102,1659.32
519769,Weekend,66,No,82.24,Yes,138,1661.07
459927,Weekend,79,No,68.89,No,137,1004.6
26054,Weekend,93.7,Yes,52.34,No,116,873.91
106878,Weekend,71,No,52.41,Yes,125,2019.72
223679,Weekend,88.7,No,98.14,No,119,765.34
404732,Weekend,70.7,Yes,61.32,Yes,141,2250.22
160651,Weekend,66.5,No,50.57,Yes,183,4069.5
387294,Weekend,61.7,No,60.92,No,111,838.37
661178,Weekend,68.6,Yes,52.8,No,119,1322.44
912355,Weekday,72.3,No,21.12,Yes,110,1445.19
381396,Weekday,65.6,Yes,56.99,No,51,348
924588,Weekday,70.6,No,55.29,No,84,769.72
397587,Weekday,60.6,No,20.29,No,114,1155.95
754566,Weekday,94.9,No,43.54,Yes,119,1920.42
105688,Weekday,88.2,Yes,49.81,No,112,779.41
123353,Weekday,63,Yes,34.2,Yes,52,689.8
883754,Weekday,90.4,No,22.76,No,82,808.55
714430,Weekday,79.4,No,38.89,Yes,86,1643.7
647439,Weekday,74.7,Yes,46.51,Yes,61,727.58
445358,Weekday,62.4,No,32.55,No,119,993
434307,Weekday,79.7,No,67.2,Yes,55,700.32
763388,Weekday,62.5,No,41.87,No,127,810.83
320172,Weekday,67.4,Yes,55.05,No,104,1424.85
227768,Weekday,79.2,No,28.79,Yes,75,1369.71
238701,Weekday,76.9,No,32.1,No,83,577.67
62569,Weekday,65.6,No,21.18,No,98,1172.26
323053,Weekday,65.2,Yes,36.44,No,111,921.57
141834,Weekday,77.5,No,40.65,No,116,952.58
650524,Weekday,92.9,No,25.44,No,84,955.78
554814,Weekday,71.7,No,62.6,No,66,661.63
593610,Weekday,66.6,Yes,20.45,No,85,509.34
321251,Weekday,69.4,No,68.49,No,114,1549.63
952477,Weekday,78.6,Yes,60.23,Yes,67,1187.07
972111,Weekday,60.8,Yes,45.05,Yes,130,1911.94
915784,Weekday,88,Yes,66.71,No,135,1042.37
252962,Weekday,63.9,No,43.39,Yes,115,1603.14
482464,Weekday,78.9,Yes,45.55,Yes,139,2572.76
553539,Weekday,80,No,61.61,Yes,113,1812.43
272746,Weekday,81.7,No,28.03,Yes,133,1831.43
144547,Weekday,85,No,46.07,No,108,968.84
700433,Weekday,64.3,Yes,41.68,No,120,1189.22
418274,Weekday,70.9,Yes,36.59,Yes,106,1432.77
573100,Weekday,93.1,Yes,42.4,Yes,115,1628.49
904227,Weekday,77.5,Yes,22.06,No,84,635.56
894033,Weekday,64.7,No,32.17,No,124,1337.59
22614,Weekday,90.4,No,25.16,Yes,119,1561.67
266539,Weekday,67.2,Yes,38.16,Yes,58,924.96
756654,Weekday,92.4,No,52.89,Yes,52,826.69
140881,Weekday,91,No,41.25,Yes,136,2404.84
179624,Weekday,64.8,No,23.61,No,81,869.5
247738,Weekday,87.5,Yes,54.36,Yes,83,1350.74
237502,Weekday,75.9,No,62.64,Yes,107,1493.9
599628,Weekday,64.8,Yes,63.36,No,123,1204.97
14751,Weekday,91,Yes,24.45,Yes,93,1372.3
479168,Weekday,71.8,No,20.65,Yes,142,1920.7
626427,Weekday,71.2,Yes,41.16,No,93,1149.05
458147,Weekday,74.1,Yes,68.66,Yes,91,1096.95
142777,Weekday,76.8,No,44.95,No,117,1441.22
656376,Weekday,72.9,No,69.73,No,125,1338.43
357307,Weekend,76.3,Yes,95.64,Yes,108,2354.22
734046,Weekend,61.7,No,87.77,No,135,1056.69
721873,Weekend,66.6,No,81.55,No,135,1585.56
536803,Weekend,94.4,No,89.72,No,114,981.95
809655,Weekend,71.5,Yes,96.18,Yes,157,2133.96
860827,Weekend,66,No,58.22,No,106,932.7
836429,Weekend,77.1,No,59.64,Yes,128,2014.72
53606,Weekend,60.7,No,54.88,No,178,1319.31
941926,Weekend,71.9,No,91.46,Yes,193,3103.13
397752,Weekend,61,No,90.29,No,179,1271.34
112971,Weekend,90.4,No,63.96,No,158,1892.62
340545,Weekend,85.6,No,72.45,Yes,116,1730.31
275466,Weekend,71,No,81.29,Yes,164,3266.18
560940,Weekend,73.5,No,68.55,Yes,157,2667.31
207388,Weekend,71.6,No,69.12,Yes,154,1880.84
746069,Weekend,63.1,No,95.72,No,182,1344.58
14441,Weekend,86.5,No,69.51,No,171,1950.07
435983,Weekend,81.1,No,53.51,No,147,1801
537309,Weekend,65.1,Yes,85.38,Yes,174,3230.43
471819,Weekend,61.1,No,84.65,Yes,173,2620.45
